manufacturer_id,isRelated
428266,True
438504,False
482938,True
464357,False
452303,True
489314,False
429491,False
478937,False
481061,False
421093,False
472871,True
470172,True
450492,True
438903,False
428288,True
484992,False
480362,False
427972,False
488389,False
477764,True
350328,True
456922,False
489375,True
438833,False
458274,True
453800,False
486445,True
449391,True
436246,False
443467,False
470385,False
434602,False
441488,False
455105,False
432139,False
454519,True
470904,False
425780,False
437406,True
471788,False
471520,True
449118,False
423561,False
487842,False
284238,False
477188,False
486946,True
437148,True
484075,True
443217,False
464507,False
468816,False
466121,False
422365,False
453534,True
260041,False
455501,False
455543,True
282591,False
478374,False
430577,True
452603,False
459060,False
427973,False
483928,False
448210,False
483566,False
482046,True
472143,False
435140,False
291778,False
444372,True
98943,False
477790,False
434257,False
434768,True
426939,False
466378,True
462624,True
481883,False
436744,True
426495,False
463919,False
453780,True
468541,True
460147,False
454166,True
478405,False
482375,True
436273,False
435239,False
449215,False
439737,False
476138,False
456172,True
462892,True
456022,True
425035,False
447103,True
437826,False
229125,False
427159,False
343828,True
429741,False
455017,True
425277,False
460137,True
473616,False
455173,False
442828,True
443359,True
433253,True
473211,False
459264,True
480537,False
466159,False
433452,False
463300,True
447043,False
449302,True
446370,True
487607,True
482209,True
473419,False
487060,True
457224,True
474555,True
433432,False
446513,False
424970,True
461594,True
476068,False
435153,False
457318,False
478827,False
453409,True
444037,True
469370,False
472433,False
421467,True
472740,True
426020,True
433740,False
462115,False
455088,False
485048,False
478392,False
479376,False
435227,False
430097,False
467323,False
488546,True
458360,False
424455,False
441945,True
451459,True
427387,False
453888,True
353846,True
469437,False
445364,False
430958,True
433756,True
489975,True
478177,False
459888,False
262688,True
429014,True
430061,False
422797,True
431409,False
477913,False
463526,False
459087,True
449286,False
444218,False
423471,True
478131,True
486936,True
447310,True
467576,True
477166,True
484841,False
466609,True
426989,False
488962,False
488244,False
461530,False
430284,True
268867,False
489863,True
428513,False
422828,True
98311,True
437404,False
434228,False
486162,True
462816,False
429624,True
462575,False
475592,False
454950,False
453225,True
462102,True
422201,False
463808,True
487307,True
440490,False
251004,False
434995,True
455042,False
442418,False
480905,True
303007,False
437238,True
484204,True
437626,False
474849,False
299076,False
478858,True
456273,False
463801,False
475930,False
443953,True
431149,True
448903,False
470907,False
434981,False
423126,False
488628,False
448439,True
450827,True
462137,False
426576,True
472323,True
357766,True
437560,True
423084,False
255408,False
466573,False
235520,False
470402,False
284049,False
448802,False
457530,False
464089,False
437797,False
459518,True
461023,False
453502,True
473591,True
465066,True
420945,False
483915,False
423762,False
437492,True
478918,False
431529,True
430531,True
472753,True
471438,False
437552,False
483560,False
489114,False
487499,False
426437,False
475138,False
435600,True
487787,True
483195,False
472284,True
440382,True
462377,False
472064,True
490050,True
452781,True
488500,False
439140,False
468335,False
448807,False
443595,True
223246,False
441350,False
453129,False
453432,False
446507,True
473802,True
444386,False
431535,False
196286,True
426557,False
485869,False
438427,False
446539,False
456021,True
454218,True
450856,False
488351,False
432977,False
466465,False
449914,False
427473,False
424335,True
477581,False
443566,False
450998,False
343001,True
480602,False
475077,False
462876,True
292488,False
449851,False
425287,False
447608,False
452304,True
426800,False
489285,False
465021,False
450604,False
337829,True
479821,False
458267,False
449850,False
470999,False
481300,True
425158,True
474209,False
441562,True
243793,False
470242,False
430455,False
423554,False
471601,True
422144,False
480965,False
468089,False
450846,False
423300,False
483801,True
432775,False
466131,False
260507,False
482118,True
477307,False
466347,False
477328,True
430800,True
446079,False
425409,True
436802,True
478349,True
455260,False
423460,False
452601,False
37616,True
424087,False
482987,False
478047,False
426920,False
482931,False
462864,False
303586,True
438273,False
450607,False
426065,True
489368,True
461615,False
442952,True
432014,True
489768,False
455259,True
468367,True
457275,False
265471,False
440020,False
424051,False
458784,False
465745,False
475020,True
429745,True
469866,True
423272,False
462291,False
472822,True
436244,False
452522,True
455453,True
435854,False
454744,False
488353,True
450176,True
458197,False
425813,False
459137,False
435394,False
466871,False
455523,True
94893,True
195363,False
75861,True
471376,True
482329,True
452420,True
284629,False
487454,True
487430,False
466366,False
484413,True
461273,False
450214,True
480302,False
32168,False
425928,False
449856,True
446053,False
457218,False
451419,False
473275,True
449863,True
448924,True
481338,False
459409,False
428597,True
452443,False
423101,True
441851,True
335645,False
425823,False
429089,False
428114,False
465576,False
488982,False
464463,True
424570,True
457365,False
464544,False
428494,False
481129,False
450257,True
457361,True
441280,True
476315,True
458569,False
450271,True
458822,False
487800,True
428940,False
431922,False
454794,False
425168,False
474937,False
487128,False
474016,False
488986,False
460826,False
423386,True
489262,False
448097,True
461811,False
423440,True
474070,True
486883,True
425524,True
478979,True
437062,True
462516,False
266189,False
458236,False
437623,True
424861,False
467254,True
454436,True
469002,False
428973,False
451287,False
489141,False
480120,False
444314,True
447355,False
458402,True
437139,False
421180,False
451534,False
438603,False
259201,False
464908,False
464054,False
464353,True
440183,False
467862,False
343699,True
466887,True
445816,False
439592,True
459426,False
488859,False
472887,False
311870,True
469347,True
426593,False
475004,True
426433,True
312808,True
450905,True
450854,False
431182,False
428084,False
423559,False
479247,False
461739,False
431209,True
463611,True
444620,False
437198,True
434761,False
427506,False
438262,False
470426,True
459330,False
444859,False
486617,True
487000,True
452563,False
442034,False
432020,True
481984,True
425802,False
455936,False
451833,False
452813,False
479984,False
445115,True
472412,True
85783,True
488398,False
446782,False
478138,False
483354,False
428919,True
440959,False
450888,False
486597,False
484991,False
354678,False
475439,True
425497,False
58527,True
439090,False
433246,True
488278,True
441095,False
482569,True
470387,False
482321,True
461398,True
465513,False
421388,True
486522,False
442979,False
488282,False
438596,False
278517,False
421352,False
462494,False
445124,True
454830,False
425815,True
426204,False
424404,False
422267,False
433049,False
429851,False
482619,True
487047,False
465241,False
425619,False
468571,False
444127,False
420740,False
423293,False
458850,True
427259,False
482005,False
425811,True
447376,False
423818,False
432066,False
449770,False
426802,False
450300,True
477523,False
462420,True
463291,False
443967,False
444195,False
447384,True
486524,False
488791,False
470110,False
356037,True
476502,False
439926,True
423618,False
466220,False
426101,True
464985,False
440430,False
469576,False
483629,True
466987,False
483536,True
454137,True
428420,True
440352,False
436791,False
431250,True
471148,False
459033,False
429049,True
458113,True
478761,True
455830,False
483119,False
451823,False
463447,False
461472,True
456442,False
426823,False
461624,True
487229,True
424409,True
481882,True
434367,False
464231,True
431032,True
480461,True
429238,False
443025,False
427346,False
443547,False
430616,False
454312,False
429198,False
440927,True
452259,True
456204,False
462511,False
483492,False
454784,True
430288,False
487746,False
481834,False
467342,True
489112,False
423522,False
445434,True
490435,False
478337,False
465039,True
471926,False
480536,True
442147,False
485986,True
487353,False
442249,False
331520,True
473590,False
440149,False
465319,False
454200,True
442289,True
488990,True
426222,False
457943,False
439105,False
427548,False
438519,False
452401,True
462914,False
484997,True
481930,True
442836,True
455008,True
469177,False
437836,False
469279,False
93684,False
469332,False
443490,False
479283,False
474470,True
436074,True
475874,False
481510,False
486056,False
423913,True
471125,False
449609,True
469917,True
479123,False
432567,True
442202,False
452782,True
446154,False
484262,False
439107,False
437280,True
424803,False
476144,False
471767,False
456537,False
478624,True
474863,True
447581,False
441043,False
430490,True
484898,False
456865,True
434850,True
433268,False
465047,False
473861,False
489335,True
481261,False
436466,False
424167,True
438375,False
420949,False
439460,False
430078,False
459023,True
488811,True
288332,True
455316,False
464253,False
467930,True
442463,False
436008,True
51930,True
433363,False
453802,False
444034,True
485214,True
463396,False
464102,True
423237,False
489938,False
483998,True
455960,False
487524,True
468592,False
440246,False
260691,False
454822,False
467902,True
458497,False
479309,True
424459,False
453848,False
93900,False
447071,False
422769,True
437921,False
432103,True
52528,True
467339,True
454410,True
483025,False
427840,True
463475,False
489485,False
436892,False
469164,False
425843,True
439193,False
485072,False
93679,False
449546,False
422087,True
449448,False
452270,False
454938,True
447009,True
473833,False
451190,False
480783,True
438220,False
487973,True
440282,True
274131,False
489909,False
